Step: 500 Time: 0.05 Boundary Angle: 0
5,1,2,5.69827,-117.866
6,1,2,-18.0208,-116.624
7,1,2,-27.2308,-111.344
8,1,2,20.3218,-112.728
9,1,2,10.3346,-117.55
10,1,2,-4.26762,-117.927
11,1,2,27.1967,-114.824
12,1,2,32.4854,-109.857
13,1,2,-30.1429,-114.085
14,1,2,22.936,-115.751
15,1,2,-13.7371,-117.21
16,1,2,36.2904,-108.629
17,1,2,-34.5203,-112.84
18,1,2,-21.9609,-115.938
19,1,2,31.4763,-113.726
20,1,2,3.19682,-114.748
21,1,2,39.2978,-111.264
22,1,2,35.4383,-112.553
23,1,2,7.79528,-114.462
24,1,2,-28.522,-107.558
25,1,2,-6.51456,-114.622
26,1,2,-31.4328,-110.299
27,1,2,43.3055,-109.767
28,1,2,0.668635,-111.649
29,1,2,-38.4644,-111.557
30,1,2,28.5092,-111.046
31,1,2,-1.65033,-114.907
32,1,2,-35.4358,-108.947
33,1,2,-42.7443,-109.987
34,1,2,-19.3506,-112.853
35,1,2,16.3672,-113.359
36,1,2,-3.89494,-111.601
37,1,2,21.7372,-108.986
38,1,2,-32.3487,-106.405
39,1,2,24.3535,-112.012
40,1,2,17.7921,-109.631
41,1,2,29.5195,-107.175
42,1,2,40.1193,-107.35
43,1,2,-23.2817,-112.109
44,1,2,-39.4731,-107.686
45,1,2,12.2791,-114.06
46,1,2,-1.57978,-108.341
47,1,2,-8.51711,-111.162
48,1,2,-11.122,-114.19
49,1,2,-5.90166,-108.144
50,1,2,37.1254,-104.698
51,1,2,13.7485,-110.337
52,1,2,25.6645,-108.236
53,1,2,2.76461,-108.244
54,1,2,-24.5995,-108.332
55,1,2,26.9858,-104.082
56,1,2,5.29247,-111.345
57,1,2,-15.4207,-113.592
58,1,2,0.517124,-104.936
59,1,2,-36.4436,-105.077
60,1,2,-12.8095,-110.566
61,1,2,9.74959,-110.974
62,1,2,20.5198,-102.11
63,1,2,33.3245,-105.946
64,1,2,19.2035,-105.891
65,1,2,-20.6712,-109.081
66,1,2,4.73029,-104.761
67,1,2,-3.59204,-104.885
68,1,2,11.2094,-107.248
69,1,2,-10.204,-107.538
70,1,2,7.25223,-107.862
71,1,2,-21.9833,-105.306
72,1,2,23.131,-105.142
73,1,2,8.69752,-104.135
74,1,2,12.6461,-103.515
75,1,2,-16.7398,-109.823
76,1,2,15.182,-106.606
77,1,2,-11.5229,-103.76
78,1,2,2.48918,-101.456
79,1,2,-14.1302,-106.793
80,1,2,-15.4528,-103.018
81,1,2,-29.7344,-103.38
82,1,2,-18.0616,-106.05
83,1,2,-1.49989,-101.481
84,1,2,16.5918,-102.865
85,1,2,6.43965,-100.837
86,1,2,-25.9055,-104.534
87,1,2,14.3366,-99.5625
88,1,2,5.36565,-93.9921
89,1,2,3.92783,-97.7271
90,1,2,-33.5808,-102.284
91,1,2,-7.58845,-104.519
92,1,2,10.3905,-100.216
93,1,2,-23.2754,-101.522
94,1,2,-9.40721,-100.368
95,1,2,-0.0715177,-97.7492
96,1,2,-13.3341,-99.6278
97,1,2,-5.47745,-101.123
98,1,2,-6.78664,-97.3459
99,1,2,7.87778,-97.1048
100,2,2,2.09798,-70.6889
101,2,2,-2.80771,-69.1945
102,2,2,8.96945,-69.7087
103,2,2,-6.5423,-66.7804
104,2,2,11.0061,-64.5508
105,2,2,3.67834,-58.8473
106,2,2,5.05039,-67.0834
107,2,2,1.01396,-66.4767
108,2,2,8.14433,-61.203
109,2,2,-6.30895,-62.6212
110,2,2,4.3976,-63.007
111,2,2,-4.42101,-59.0347
112,2,2,-1.07967,-62.9253
113,2,2,-9.86129,-59.9906
114,2,2,-0.382134,-58.7893
-----------------------------------
Step: 22000 Time: 2.2 Boundary Angle: 0
0,1,2,18.964,-116.467
1,1,2,14.9656,-117.061
2,1,2,-26.0544,-115.088
3,1,2,0.940532,-118.003
4,1,2,-9.24598,-117.642
5,1,2,5.72096,-117.864
6,1,2,-18.1888,-116.601
7,1,2,-27.3562,-111.305
8,1,2,20.4098,-112.737
9,1,2,10.3962,-117.544
10,1,2,-4.34448,-117.924
11,1,2,27.2947,-114.801
12,1,2,32.5794,-109.835
13,1,2,-30.258,-114.055
14,1,2,23.0598,-115.726
15,1,2,-13.879,-117.192
16,1,2,36.3859,-108.611
17,1,2,-34.6595,-112.797
18,1,2,-22.1276,-115.907
19,1,2,31.5609,-113.702
20,1,2,3.23704,-114.732
21,1,2,39.4126,-111.224
22,1,2,35.5424,-112.52
23,1,2,7.83748,-114.472
24,1,2,-28.6565,-107.522
25,1,2,-6.61452,-114.633
26,1,2,-31.5585,-110.273
27,1,2,43.4317,-109.717
28,1,2,0.63969,-111.691
29,1,2,-38.6356,-111.497
30,1,2,28.5966,-111.019
31,1,2,-1.65596,-114.966
32,1,2,-35.5889,-108.908
33,1,2,-42.9185,-109.919
34,1,2,-19.5018,-112.825
35,1,2,16.453,-113.354
36,1,2,-3.92372,-111.677
37,1,2,21.8333,-108.963
38,1,2,-32.4876,-106.383
39,1,2,24.4589,-111.981
40,1,2,17.8923,-109.631
41,1,2,29.6161,-107.151
42,1,2,40.2378,-107.31
43,1,2,-23.4309,-112.07
44,1,2,-39.6419,-107.626
45,1,2,12.3411,-114.054
46,1,2,-1.63296,-108.399
47,1,2,-8.62276,-111.176
48,1,2,-11.251,-114.184
49,1,2,-5.93457,-108.222
50,1,2,37.2242,-104.681
51,1,2,13.8273,-110.338
52,1,2,25.7588,-108.202
53,1,2,2.75502,-108.298
54,1,2,-24.7329,-108.287
55,1,2,27.0649,-104.072
56,1,2,5.35149,-111.342
57,1,2,-15.5761,-113.581
58,1,2,0.482829,-105.006
59,1,2,-36.5947,-105.037
60,1,2,-12.9533,-110.567
61,1,2,9.79098,-110.983
62,1,2,20.589,-102.097
63,1,2,33.4222,-105.925
64,1,2,19.2823,-105.882
65,1,2,-20.8073,-109.048
66,1,2,4.71773,-104.814
67,1,2,-3.64948,-104.946
68,1,2,11.2691,-107.263
69,1,2,-10.3264,-107.558
70,1,2,7.30867,-107.858
71,1,2,-22.1073,-105.269
72,1,2,23.2077,-105.123
73,1,2,8.77165,-104.139
74,1,2,12.7218,-103.536
75,1,2,-16.8793,-109.806
76,1,2,15.276,-106.613
77,1,2,-11.6278,-103.774
78,1,2,2.45071,-101.525
79,1,2,-14.2578,-106.788
80,1,2,-15.564,-103.008
81,1,2,-29.8648,-103.364
82,1,2,-18.1862,-106.028
83,1,2,-1.5377,-101.554
84,1,2,16.6635,-102.863
85,1,2,6.40273,-100.92
86,1,2,-26.0319,-104.504
87,1,2,14.2983,-99.6387
88,1,2,5.35588,-94.0719
89,1,2,3.9032,-97.801
90,1,2,-33.7109,-102.266
91,1,2,-7.63707,-104.605
92,1,2,10.3559,-100.315
93,1,2,-23.4066,-101.487
94,1,2,-9.44032,-100.427
95,1,2,-0.0964508,-97.8272
96,1,2,-13.3639,-99.6696
97,1,2,-5.51688,-101.215
98,1,2,-6.79519,-97.4271
99,1,2,7.85565,-97.1946
100,2,2,2.60945,-77.4452
101,2,2,-2.57212,-76.5282
102,2,2,8.7009,-77.1587
103,2,2,-5.83747,-72.4871
104,2,2,10.7701,-71.142
105,2,2,5.2221,-64.1573
106,2,2,4.61598,-72.1415
107,2,2,0.116822,-71.7245
108,2,2,8.58176,-66.525
109,2,2,-6.13029,-67.9029
110,2,2,4.38791,-68.1254
111,2,2,-4.55617,-64.1944
112,2,2,-0.994572,-66.7472
113,2,2,-12.434,-62.8626
114,2,2,-1.52064,-61.4726
115,2,2,-7.69672,-58.705
116,2,2,-8.40027,-62.914
117,2,2,9.86111,-60.3901
118,2,2,4.10673,-57.2944
119,2,2,2.5295,-60.9914
-----------------------------------
Step: 22500 Time: 2.25 Boundary Angle: 0
0,1,2,19.094,-116.446
1,1,2,15.0691,-117.048
2,1,2,-26.2187,-115.051
3,1,2,1.02453,-118.003
4,1,2,-9.41814,-117.628
5,1,2,5.80236,-117.861
6,1,2,-18.3551,-116.574
7,1,2,-27.5167,-111.267
8,1,2,20.5345,-112.714
9,1,2,10.4765,-117.537
10,1,2,-4.54702,-117.917
11,1,2,27.4115,-114.774
12,1,2,32.687,-109.806
13,1,2,-30.4237,-114.011
14,1,2,23.1872,-115.701
15,1,2,-14.0453,-117.171
16,1,2,36.4912,-108.572
17,1,2,-34.8223,-112.747
18,1,2,-22.2929,-115.875
19,1,2,31.6655,-113.673
20,1,2,3.31758,-114.73
21,1,2,39.5167,-111.187
22,1,2,35.657,-112.484
23,1,2,7.91522,-114.467
24,1,2,-28.8129,-107.479
25,1,2,-6.79498,-114.612
26,1,2,-31.7184,-110.227
27,1,2,43.5711,-109.662
28,1,2,0.576274,-111.819
29,1,2,-38.7974,-111.441
30,1,2,28.7021,-110.988
31,1,2,-1.71624,-115.096
32,1,2,-35.7468,-108.856
33,1,2,-43.084,-109.854
34,1,2,-19.6645,-112.798
35,1,2,16.5687,-113.345
36,1,2,-3.96186,-111.791
37,1,2,21.943,-108.944
38,1,2,-32.6423,-106.335
39,1,2,24.5779,-111.953
40,1,2,18.0029,-109.62
41,1,2,29.7235,-107.121
42,1,2,40.3606,-107.277
43,1,2,-23.5922,-112.035
44,1,2,-39.8017,-107.569
45,1,2,12.4314,-114.051
46,1,2,-1.67371,-108.513
47,1,2,-8.7936,-111.15
48,1,2,-11.4145,-114.165
49,1,2,-5.96275,-108.332
50,1,2,37.3349,-104.662
51,1,2,13.9299,-110.34
52,1,2,25.8657,-108.17
53,1,2,2.68635,-108.423
54,1,2,-24.8905,-108.251
55,1,2,27.1663,-104.047
56,1,2,5.42715,-111.338
57,1,2,-15.7392,-113.558
58,1,2,0.436934,-105.116
59,1,2,-36.7505,-104.985
60,1,2,-13.1135,-110.546
61,1,2,9.87833,-110.983
62,1,2,20.6794,-102.079
63,1,2,33.5269,-105.888
64,1,2,19.386,-105.869
65,1,2,-20.9663,-109.019
66,1,2,4.65791,-104.945
67,1,2,-3.67922,-105.053
68,1,2,11.3685,-107.268
69,1,2,-10.4934,-107.531
70,1,2,7.39347,-107.86
71,1,2,-22.2608,-105.237
72,1,2,23.3084,-105.096
73,1,2,8.86738,-104.147
74,1,2,12.8163,-103.539
75,1,2,-17.0392,-109.781
76,1,2,15.3738,-106.613
77,1,2,-11.7917,-103.746
78,1,2,2.41431,-101.64
79,1,2,-14.4145,-106.765
80,1,2,-15.7177,-102.984
81,1,2,-30.0151,-103.32
82,1,2,-18.3422,-106.001
83,1,2,-1.5738,-101.658
84,1,2,16.7568,-102.859
85,1,2,6.36554,-101.03
86,1,2,-26.1838,-104.466
87,1,2,14.259,-99.7372
88,1,2,5.31004,-94.1829
89,1,2,3.86197,-97.914
90,1,2,-33.8605,-102.221
91,1,2,-7.6634,-104.713
92,1,2,10.3179,-100.42
93,1,2,-23.5542,-101.453
94,1,2,-9.46839,-100.492
95,1,2,-0.137685,-97.9293
96,1,2,-13.3912,-99.7322
97,1,2,-5.55255,-101.317
98,1,2,-6.79472,-97.5174
99,1,2,7.81346,-97.3023
100,2,2,3.12091,-86.654
101,2,2,-2.33654,-86.3143
102,2,2,8.43236,-87.0612
103,2,2,-5.03149,-80.056
104,2,2,10.5341,-80.1857
105,2,2,3.90269,-70.6
106,2,2,4.16452,-79.4478
107,2,2,-0.780314,-79.4248
108,2,2,8.0071,-72.9829
109,2,2,-6.74778,-74.0383
110,2,2,4.53822,-75.196
111,2,2,-4.0001,-70.5039
112,2,2,-0.890948,-73.0364
113,2,2,-11.6489,-67.0893
114,2,2,-0.922786,-67.0398
115,2,2,-6.51603,-58.6955
116,2,2,-7.64649,-66.9245
117,2,2,9.66734,-63.4677
118,2,2,7.09911,-59.556
119,2,2,2.91157,-64.6102
120,2,2,-0.775404,-60.8304
121,2,2,-12.5984,-62.2963
122,2,2,-8.56922,-62.4779
123,2,2,-4.54294,-62.1809
124,2,2,3.21518,-60.5397
-----------------------------------
Step: 23000 Time: 2.3 Boundary Angle: 0
0,1,2,19.4079,-116.398
1,1,2,15.2231,-117.026
2,1,2,-26.4227,-115.006
3,1,2,1.15464,-118.003
4,1,2,-9.70909,-117.609
5,1,2,6.0172,-117.854
6,1,2,-18.5312,-116.539
7,1,2,-27.7167,-111.221
8,1,2,20.7894,-112.643
9,1,2,10.6178,-117.524
10,1,2,-4.88561,-117.906
11,1,2,27.5306,-114.744
12,1,2,32.8507,-109.774
13,1,2,-30.6293,-113.956
14,1,2,23.4074,-115.657
15,1,2,-14.3263,-117.148
16,1,2,36.6437,-108.507
17,1,2,-35.0267,-112.685
18,1,2,-22.4684,-115.841
19,1,2,31.8072,-113.634
20,1,2,3.48806,-114.762
21,1,2,39.6547,-111.138
22,1,2,35.8421,-112.425
23,1,2,8.08325,-114.433
24,1,2,-29.0068,-107.432
25,1,2,-7.10052,-114.581
26,1,2,-31.919,-110.17
27,1,2,43.71,-109.606
28,1,2,0.512497,-112.094
29,1,2,-38.9884,-111.375
30,1,2,28.8328,-110.962
31,1,2,-1.82206,-115.341
32,1,2,-35.9385,-108.791
33,1,2,-43.2641,-109.783
34,1,2,-19.8699,-112.768
35,1,2,16.8098,-113.362
36,1,2,-4.03618,-112.017
37,1,2,22.1079,-108.866
38,1,2,-32.8302,-106.276
39,1,2,24.7322,-111.886
40,1,2,18.1839,-109.614
41,1,2,29.8953,-107.082
42,1,2,40.4956,-107.227
43,1,2,-23.7928,-111.995
44,1,2,-39.9809,-107.501
45,1,2,12.5744,-114.039
46,1,2,-1.7063,-108.77
47,1,2,-9.09532,-111.12
48,1,2,-11.6978,-114.145
49,1,2,-6.0362,-108.557
50,1,2,37.494,-104.585
51,1,2,14.1642,-110.367
52,1,2,26.0327,-108.108
53,1,2,2.5719,-108.668
54,1,2,-25.0882,-108.21
55,1,2,27.2863,-104.053
56,1,2,5.54868,-111.342
57,1,2,-15.9343,-113.501
58,1,2,0.352272,-105.342
59,1,2,-36.9297,-104.916
60,1,2,-13.3049,-110.489
61,1,2,10.0449,-110.951
62,1,2,20.8714,-101.998
63,1,2,33.687,-105.815
64,1,2,19.4969,-105.836
65,1,2,-21.1676,-108.979
66,1,2,4.53983,-105.188
67,1,2,-3.71327,-105.315
68,1,2,11.6284,-107.279
69,1,2,-10.6974,-107.461
70,1,2,7.51213,-107.865
71,1,2,-22.4603,-105.198
72,1,2,23.4228,-105.08
73,1,2,9.08662,-104.198
74,1,2,13.0198,-103.515
75,1,2,-17.2405,-109.732
76,1,2,15.5723,-106.594
77,1,2,-12.0266,-103.688
78,1,2,2.32323,-101.862
79,1,2,-14.6211,-106.718
80,1,2,-15.9456,-102.914
81,1,2,-30.2063,-103.258
82,1,2,-18.5484,-105.951
83,1,2,-1.67386,-101.887
84,1,2,16.9467,-102.759
85,1,2,6.29208,-101.348
86,1,2,-26.3798,-104.418
87,1,2,14.388,-99.6857
88,1,2,5.21829,-94.4062
89,1,2,3.86921,-98.1738
90,1,2,-34.0475,-102.145
91,1,2,-7.68273,-104.837
92,1,2,10.4624,-100.445
93,1,2,-23.7408,-101.409
94,1,2,-9.55608,-100.557
95,1,2,-0.121869,-98.2094
96,1,2,-13.4724,-99.7721
97,1,2,-5.64143,-101.398
98,1,2,-6.9344,-97.5477
99,1,2,7.80204,-97.4595
100,2,2,1.18663,-94.0328
101,2,2,-3.32802,-95.8281
102,2,2,11.2388,-95.4134
103,2,2,-4.91653,-90.1873
104,2,2,10.2734,-91.5511
105,2,2,2.58328,-79.4952
106,2,2,3.71305,-89.2067
107,2,2,-0.984744,-89.4675
108,2,2,7.47429,-81.8605
109,2,2,-7.36528,-82.6263
110,2,2,4.64653,-84.7519
111,2,2,-3.5497,-79.1207
112,2,2,-0.634946,-81.8996
113,2,2,-10.8765,-73.2425
114,2,2,-0.820926,-74.0859
115,2,2,-6.99669,-62.8587
116,2,2,-6.87055,-72.3365
117,2,2,9.48322,-68.827
118,2,2,7.26881,-64.4664
119,2,2,2.74961,-69.135
120,2,2,-0.941226,-65.206
121,2,2,-12.8475,-67.1432
122,2,2,-8.84107,-66.9964
123,2,2,-4.80515,-66.2918
124,2,2,3.11857,-65.0213
125,2,2,12.3311,-61.9331
126,2,2,0.937835,-59.8346
127,2,2,8.71065,-59.619
128,2,2,4.85098,-60.6751
129,2,2,-9.97198,-59.8015
-----------------------------------
Step: 23500 Time: 2.35 Boundary Angle: 0
0,1,2,19.9353,-116.326
1,1,2,15.4881,-116.981
2,1,2,-27.1072,-114.846
3,1,2,2.18657,-117.98
4,1,2,-10.0879,-117.573
5,1,2,6.32607,-117.839
6,1,2,-19.0262,-116.467
7,1,2,-28.3172,-111.026
8,1,2,21.3925,-112.607
9,1,2,11.0048,-117.49
10,1,2,-5.67025,-117.864
11,1,2,28.1996,-114.585
12,1,2,33.1533,-109.667
13,1,2,-31.1758,-113.809
14,1,2,24.1254,-115.508
15,1,2,-14.8759,-117.078
16,1,2,36.9363,-108.379
17,1,2,-35.464,-112.549
18,1,2,-23.2023,-115.703
19,1,2,32.1512,-113.538
20,1,2,4.1719,-114.477
21,1,2,39.9176,-111.043
22,1,2,36.131,-112.332
23,1,2,8.42385,-114.435
24,1,2,-29.6102,-107.125
25,1,2,-7.68698,-114.377
26,1,2,-32.3882,-109.998
27,1,2,43.9444,-109.513
28,1,2,0.259206,-113.709
29,1,2,-39.4079,-111.228
30,1,2,29.2994,-110.74
31,1,2,-1.73057,-117.182
32,1,2,-36.3544,-108.65
33,1,2,-43.4885,-109.695
34,1,2,-20.5136,-112.755
35,1,2,17.2389,-113.391
36,1,2,-3.74349,-113.736
37,1,2,22.6668,-108.823
38,1,2,-33.4153,-105.938
39,1,2,25.4111,-111.723
40,1,2,18.6946,-109.662
41,1,2,30.3845,-106.784
42,1,2,40.7348,-107.128
43,1,2,-24.4154,-111.891
44,1,2,-40.2714,-107.323
45,1,2,12.8721,-113.956
46,1,2,-1.75836,-110.272
47,1,2,-9.76177,-110.958
48,1,2,-12.1564,-114.153
49,1,2,-5.81943,-110.329
50,1,2,37.9672,-104.242
51,1,2,14.6343,-110.375
52,1,2,26.5355,-107.855
53,1,2,2.34948,-110.248
54,1,2,-25.7167,-107.994
55,1,2,27.7104,-103.813
56,1,2,6.26326,-111.072
57,1,2,-16.4506,-113.418
58,1,2,0.278319,-106.832
59,1,2,-37.2268,-104.732
60,1,2,-13.7408,-110.481
61,1,2,10.2936,-110.899
62,1,2,21.6473,-101.552
63,1,2,34.1675,-105.494
64,1,2,19.992,-105.867
65,1,2,-21.8208,-108.851
66,1,2,4.26312,-106.548
67,1,2,-3.83609,-106.875
68,1,2,12.1205,-107.28
69,1,2,-11.3452,-107.292
70,1,2,8.12968,-107.537
71,1,2,-23.0533,-105.016
72,1,2,23.86,-104.885
73,1,2,9.91458,-103.959
74,1,2,13.8513,-103.325
75,1,2,-17.9268,-109.72
76,1,2,16.0734,-106.649
77,1,2,-12.916,-103.536
78,1,2,2.14053,-103.169
79,1,2,-15.2695,-106.747
80,1,2,-16.8042,-102.633
81,1,2,-30.7652,-102.944
82,1,2,-19.1706,-105.859
83,1,2,-1.83197,-103.441
84,1,2,17.7777,-102.549
85,1,2,6.11883,-102.743
86,1,2,-26.9511,-104.141
87,1,2,15.2596,-99.4514
88,1,2,5.42571,-95.3401
89,1,2,3.76226,-99.5223
90,1,2,-34.578,-101.737
91,1,2,-7.66246,-105.767
92,1,2,11.3382,-100.222
93,1,2,-24.2269,-101.193
94,1,2,-9.55085,-101.404
95,1,2,-0.230354,-99.7934
96,1,2,-14.0283,-99.6955
97,1,2,-5.65851,-102.324
98,1,2,-8.29396,-97.6174
99,1,2,7.65867,-98.6587
100,2,2,1.53243,-96.2144
101,2,2,-4.06868,-98.672
102,2,2,12.6353,-96.44
103,2,2,-6.202,-94.2173
104,2,2,9.27614,-94.2725
105,2,2,1.65909,-88.4259
106,2,2,2.5065,-92.3448
107,2,2,-2.30021,-95.0983
108,2,2,10.1856,-90.1502
109,2,2,-9.08325,-91.4499
110,2,2,6.41085,-91.4711
111,2,2,-4.48177,-88.3721
112,2,2,-1.61279,-91.1688
113,2,2,-10.1041,-81.8481
114,2,2,-0.719066,-83.5846
115,2,2,-8.20726,-68.7183
116,2,2,-6.09462,-80.201
117,2,2,9.31375,-76.3793
118,2,2,7.45586,-69.9169
119,2,2,2.78745,-74.8812
120,2,2,-0.766239,-72.1288
121,2,2,-12.9348,-74.4477
122,2,2,-8.91609,-73.9316
123,2,2,-4.96007,-72.3657
124,2,2,3.49365,-70.4749
125,2,2,12.9016,-66.0586
126,2,2,0.9912,-64.1143
127,2,2,8.93662,-64.1565
128,2,2,5.15282,-65.542
129,2,2,-12.176,-62.007
130,2,2,5.09999,-60.5252
131,2,2,-8.15796,-61.518
132,2,2,-0.252745,-60.0106
133,2,2,-4.39232,-59.8951
134,2,2,9.533,-59.4643
-----------------------------------
Step: 24000 Time: 2.4 Boundary Angle: 0
0,1,2,20.2974,-116.251
1,1,2,15.7119,-116.954
2,1,2,-27.6213,-114.724
3,1,2,2.87903,-117.984
4,1,2,-10.8847,-117.504
5,1,2,6.97511,-117.812
6,1,2,-19.6271,-116.367
7,1,2,-28.8347,-110.887
8,1,2,21.9094,-112.592
9,1,2,11.1989,-117.488
10,1,2,-6.21411,-117.841
11,1,2,28.7705,-114.441
12,1,2,33.6701,-109.502
13,1,2,-31.7078,-113.661
14,1,2,24.7285,-115.39
15,1,2,-15.6598,-116.99
16,1,2,37.4402,-108.195
17,1,2,-35.9196,-112.404
18,1,2,-23.703,-115.596
19,1,2,32.6317,-113.399
20,1,2,4.79339,-114.476
21,1,2,40.4228,-110.86
22,1,2,36.6422,-112.166
23,1,2,8.83369,-114.279
24,1,2,-30.0139,-107.028
25,1,2,-8.31567,-114.443
26,1,2,-32.8619,-109.832
27,1,2,44.3932,-109.333
28,1,2,0.699504,-114.647
29,1,2,-39.7089,-111.121
30,1,2,29.8196,-110.561
31,1,2,-1.44748,-117.997
32,1,2,-36.7049,-108.482
33,1,2,-43.8511,-109.551
34,1,2,-21.0342,-112.623
35,1,2,17.5152,-113.386
36,1,2,-3.72155,-114.716
37,1,2,23.135,-108.782
38,1,2,-33.7893,-105.744
39,1,2,25.9604,-111.599
40,1,2,19.1337,-109.731
41,1,2,30.8408,-106.679
42,1,2,41.2219,-106.896
43,1,2,-24.9349,-111.763
44,1,2,-40.6025,-107.222
45,1,2,13.0621,-113.962
46,1,2,-1.5578,-111.356
47,1,2,-10.3806,-111.019
48,1,2,-12.9364,-114.075
49,1,2,-5.82085,-111.322
50,1,2,38.3995,-104.064
51,1,2,14.8622,-110.401
52,1,2,26.9873,-107.737
53,1,2,2.59933,-111.142
54,1,2,-26.1295,-107.944
55,1,2,28.0779,-103.79
56,1,2,6.65447,-110.944
57,1,2,-17.0923,-113.283
58,1,2,0.358845,-107.839
59,1,2,-37.6108,-104.57
60,1,2,-14.3848,-110.349
61,1,2,10.6957,-110.746
62,1,2,22.0799,-101.469
63,1,2,34.6162,-105.363
64,1,2,20.3794,-105.903
65,1,2,-22.2292,-108.81
66,1,2,4.46682,-107.612
67,1,2,-3.6546,-107.965
68,1,2,12.4952,-107.179
69,1,2,-11.8369,-107.287
70,1,2,8.50668,-107.407
71,1,2,-23.5646,-104.879
72,1,2,24.2249,-104.849
73,1,2,10.3119,-103.84
74,1,2,14.2848,-103.424
75,1,2,-18.2814,-109.479
76,1,2,16.4801,-106.756
77,1,2,-13.5709,-103.028
78,1,2,2.24678,-104.295
79,1,2,-15.7262,-106.399
80,1,2,-17.5685,-102.34
81,1,2,-31.2377,-102.665
82,1,2,-19.6746,-105.736
83,1,2,-1.74668,-104.45
84,1,2,18.2258,-102.545
85,1,2,6.31633,-104.072
86,1,2,-27.4534,-103.957
87,1,2,15.9986,-99.2328
88,1,2,5.95622,-97.144
89,1,2,4.12048,-100.733
90,1,2,-35.0604,-101.49
91,1,2,-7.88916,-107.912
92,1,2,12.0958,-100.091
93,1,2,-24.7066,-101.047
94,1,2,-9.68052,-103.934
95,1,2,0.126997,-100.912
96,1,2,-15.1124,-99.1902
97,1,2,-5.73959,-104.566
98,1,2,-9.90036,-99.9503
99,1,2,8.11437,-100.507
100,2,2,1.97309,-97.3677
101,2,2,-3.86138,-101.064
102,2,2,13.8357,-95.8754
103,2,2,-6.42379,-97.9927
104,2,2,9.92895,-96.7367
105,2,2,0.945563,-90.963
106,2,2,3.76464,-93.8024
107,2,2,-2.0137,-97.5334
108,2,2,11.6489,-92.5297
109,2,2,-12.0732,-96.5944
110,2,2,7.74278,-93.3921
111,2,2,-6.20962,-94.007
112,2,2,-2.10725,-93.5455
113,2,2,-9.89033,-92.4521
114,2,2,-3.07663,-89.6704
115,2,2,-9.42363,-76.9161
116,2,2,-7.0688,-89.3616
117,2,2,9.14428,-86.3841
118,2,2,7.71329,-77.5873
119,2,2,3.04157,-82.8941
120,2,2,-0.703674,-81.4104
121,2,2,-13.022,-84.2046
122,2,2,-8.9911,-83.3193
123,2,2,-5.05112,-80.874
124,2,2,3.72776,-77.986
125,2,2,13.472,-72.6367
126,2,2,0.0951342,-69.5257
127,2,2,9.06656,-70.1254
128,2,2,5.11988,-71.4603
129,2,2,-12.7866,-66.5726
130,2,2,4.50923,-66.5239
131,2,2,-8.66613,-66.3277
132,2,2,1.00003,-64.2457
133,2,2,-6.30323,-62.8805
134,2,2,13.0821,-61.1846
135,2,2,5.20713,-62.5147
136,2,2,-1.99318,-57.3936
137,2,2,-2.37747,-61.4085
138,2,2,8.71329,-57.3691
139,2,2,9.06832,-61.3557
-----------------------------------
Step: 24500 Time: 2.45 Boundary Angle: 0
0,1,2,20.646,-116.193
1,1,2,16.0909,-116.918
2,1,2,-28.2484,-114.57
3,1,2,3.34321,-117.967
4,1,2,-10.8924,-117.516
5,1,2,7.46775,-117.77
6,1,2,-20.2404,-116.276
7,1,2,-29.4061,-110.653
8,1,2,22.3029,-112.557
9,1,2,11.6547,-117.441
10,1,2,-6.16717,-117.852
11,1,2,29.3941,-114.292
12,1,2,34.1775,-109.279
13,1,2,-32.1813,-113.527
14,1,2,25.1893,-115.288
15,1,2,-15.8708,-116.953
16,1,2,37.9426,-107.961
17,1,2,-36.2756,-112.289
18,1,2,-24.3512,-115.463
19,1,2,33.2442,-113.22
20,1,2,5.24403,-114.454
21,1,2,40.8548,-110.702
22,1,2,37.0794,-112.023
23,1,2,9.30186,-114.218
24,1,2,-30.541,-106.733
25,1,2,-8.30325,-114.481
26,1,2,-33.2691,-109.654
27,1,2,44.8714,-109.138
28,1,2,0.944633,-114.776
29,1,2,-40.0609,-110.995
30,1,2,30.3466,-110.404
31,1,2,-1.38211,-118.001
32,1,2,-37.0533,-108.36
33,1,2,-44.3287,-109.359
34,1,2,-21.6417,-112.535
35,1,2,17.8572,-113.338
36,1,2,-3.66851,-114.738
37,1,2,23.6334,-108.785
38,1,2,-34.3138,-105.445
39,1,2,26.517,-111.529
40,1,2,19.5124,-109.708
41,1,2,31.2865,-106.517
42,1,2,41.7263,-106.668
43,1,2,-25.5351,-111.632
44,1,2,-41.0221,-107.113
45,1,2,13.4854,-113.902
46,1,2,-1.33656,-111.493
47,1,2,-10.4502,-111.11
48,1,2,-13.0334,-114.151
49,1,2,-5.80436,-111.377
50,1,2,38.8432,-103.897
51,1,2,15.2506,-110.316
52,1,2,27.4537,-107.645
53,1,2,2.83419,-111.262
54,1,2,-26.6781,-107.731
55,1,2,28.4942,-103.657
56,1,2,7.08093,-110.912
57,1,2,-17.5422,-113.345
58,1,2,0.560878,-107.975
59,1,2,-38.1526,-104.329
60,1,2,-14.7135,-110.532
61,1,2,11.1514,-110.673
62,1,2,22.3969,-101.485
63,1,2,35.0581,-105.191
64,1,2,20.8456,-105.95
65,1,2,-22.8107,-108.707
66,1,2,4.68453,-107.723
